id;tracking_code;date;details;invoice_id
1;Rubber Shirt;2019-06-21T12:18:02;deposit Chicken best-of-breed;9
2;Mission Rand Soap;2019-06-21T11:01:03;Licensed Wooden Pants;3
3;Chair Awesome;2019-06-21T12:44:14;Island cyan;4
4;Bedfordshire;2019-06-20T23:03:47;Ergonomic Soft Shoes;7
5;Sleek GB Regional;2019-06-21T14:10:00;systemic;9
6;quantify;2019-06-21T11:12:14;sky blue cultivate Bedfordshire;7
7;back-end Roads bypass;2019-06-21T14:45:07;Customer-focused;8
8;Internal Buckinghamshire Antarctica (the territory South of 60 deg S);2019-06-21T13:03:37;Inlet Hungary Configurable;3
9;leverage Toys software;2019-06-21T10:33:28;internet solution;2
10;National;2019-06-21T01:23:11;Indian Rupee bluetooth;5
