id;date;details;sent_date;format;user_id;product_id
1;2019-06-21T04:07:21;Nebraska;2019-06-20T21:56:56;EMAIL;56445;12758
2;2019-06-21T06:32:31;viral;2019-06-20T18:02:28;SMS;49824;98651
3;2019-06-21T07:42:15;Integration Music;2019-06-21T10:13:28;PARCEL;48780;16068
4;2019-06-20T19:12:47;Gorgeous;2019-06-20T20:17:31;EMAIL;5163;52451
5;2019-06-21T15:11:41;Rand Namibia Dollar Executive;2019-06-20T18:06:51;PARCEL;530;81707
6;2019-06-20T16:13:52;Bedfordshire;2019-06-20T22:16:59;EMAIL;47661;27997
7;2019-06-20T19:30:24;mint green Director system;2019-06-21T10:50:40;SMS;70723;61062
8;2019-06-20T21:12:21;Awesome;2019-06-21T03:29:10;PARCEL;32064;53258
9;2019-06-21T01:22:46;frictionless;2019-06-21T04:43:49;SMS;54892;98996
10;2019-06-21T10:47:27;Trinidad and Tobago Dollar;2019-06-21T13:31:25;EMAIL;271;76022
